station_eva,direction,train_id,type,timestamp,tts
8000207,arrival,r17098102,d,2505011920,25-05-01 19:20:08.150
8000207,departure,r17098102,d,2505011920,25-05-01 19:20:08.150
8000207,departure,r17098430,f,2505011928,25-05-01 19:29:08.369
8000207,departure,r17099599,f,2505012004,25-05-01 20:04:33.815
8000207,arrival,r17093899,d,2505011736,25-05-01 17:36:56.309
8000207,arrival,r17097741,d,2505011911,25-05-01 19:11:07.253
8000207,arrival,r17097770,d,2505011911,25-05-01 19:11:55.003
8000207,departure,r17093899,d,2505011736,25-05-01 17:36:56.309
8000207,departure,r17096588,f,2505011843,25-05-01 18:44:03.452
8000207,departure,r17096590,f,2505011843,25-05-01 18:44:03.452
8000207,departure,r17097741,d,2505011911,25-05-01 19:11:07.253
8000207,departure,r17097770,d,2505011911,25-05-01 19:11:55.003
8000207,arrival,r17095649,d,2505011820,25-05-01 18:20:12.274
8000207,arrival,r17098927,d,2505011942,25-05-01 19:42:54.074
8000207,departure,r17095649,d,2505011820,25-05-01 18:20:12.274
8000207,departure,r17098927,d,2505011942,25-05-01 19:42:54.074
8000207,arrival,r17100564,d,2505012033,25-05-01 20:33:35.503
8000207,arrival,r17098803,f,2505011938,25-05-01 19:38:24.896
8000207,arrival,r17100062,d,2505012017,25-05-01 20:17:46.484
8000207,departure,r17100062,d,2505012017,25-05-01 20:17:46.484
8000207,arrival,r17100421,d,2505012028,25-05-01 20:28:50.778
8000207,departure,r17100421,d,2505012028,25-05-01 20:28:50.778
8000207,arrival,r17100409,d,2505012028,25-05-01 20:28:19.268
8000207,arrival,r17100364,f,2505012026,25-05-01 20:27:00.435
8000207,arrival,r17100365,f,2505012026,25-05-01 20:27:00.435
8000207,arrival,r17100358,d,2505012026,25-05-01 20:26:44.502
8000207,departure,r17100358,d,2505012026,25-05-01 20:26:44.502
8000207,arrival,r17100341,d,2505012026,25-05-01 20:26:28.641
8000207,departure,r17100341,d,2505012026,25-05-01 20:26:28.641
8000207,arrival,r17100349,d,2505012026,25-05-01 20:26:28.640
8000207,arrival,r17100291,d,2505012025,25-05-01 20:25:09.989
8000207,departure,r17100291,d,2505012025,25-05-01 20:25:09.989
8000207,arrival,r17100261,d,2505012023,25-05-01 20:24:06.575
8000207,arrival,r17100259,d,2505012023,25-05-01 20:24:06.575
8000207,arrival,r17098243,d,2505011923,25-05-01 19:24:07.263
8000207,departure,r17098243,d,2505011923,25-05-01 19:24:07.263
8000207,arrival,r17100237,d,2505012023,25-05-01 20:23:19.061
8000207,arrival,r17100226,d,2505012023,25-05-01 20:23:03.235
8000207,departure,r17100226,d,2505012023,25-05-01 20:23:03.235
8000207,arrival,r17100203,d,2505012022,25-05-01 20:22:15.683
8000207,arrival,r17100181,d,2505012021,25-05-01 20:21:43.980
8000207,departure,r17028796,d,2504301320,25-04-30 13:20:30.136
8000207,departure,r17064990,d,2505010148,25-05-01 01:48:55.410
8000207,departure,r17100174,d,2505012021,25-05-01 20:21:28.046
8000207,arrival,r17093205,d,2505011720,25-05-01 17:20:43.903
8000207,arrival,r17094310,f,2505011746,25-05-01 17:46:44.732
8000207,arrival,r17094903,d,2505011801,25-05-01 18:01:36.070
8000207,departure,r17093205,d,2505011720,25-05-01 17:20:43.903
8000207,departure,r17094310,f,2505011746,25-05-01 17:46:44.732
8000207,departure,r17094903,d,2505011801,25-05-01 18:01:36.070
8000207,arrival,r17100140,d,2505012020,25-05-01 20:20:25.040
8000207,arrival,r17099326,d,2505011954,25-05-01 19:54:32.936
8000207,departure,r17099326,d,2505011954,25-05-01 19:54:32.936
8000207,arrival,r17100132,d,2505012020,25-05-01 20:20:09.222
8000207,departure,r17100081,d,2505012018,25-05-01 20:18:34.277
8000207,departure,r17100123,d,2505012019,25-05-01 20:19:53.491
8000207,arrival,r17100115,d,2505012019,25-05-01 20:19:37.715
8000207,departure,r17028763,d,2504301319,25-04-30 13:19:41.955
8000207,departure,r17064987,d,2505010148,25-05-01 01:48:55.410
8000207,departure,r17100108,d,2505012019,25-05-01 20:19:37.714
8000207,departure,r17028729,d,2504301318,25-04-30 13:18:53.764
8000207,departure,r17064983,d,2505010148,25-05-01 01:48:55.410
8000207,departure,r17100084,d,2505012018,25-05-01 20:18:50.061
8000207,departure,r17100090,d,2505012018,25-05-01 20:18:50.061
8000207,arrival,r17100059,d,2505012017,25-05-01 20:17:46.484
8000207,departure,r17100059,d,2505012017,25-05-01 20:17:46.484
8000207,departure,r17051008,f,2504301900,25-04-30 19:00:32.182
8000207,departure,r17095026,d,2505011805,25-05-01 18:05:35.302
8000207,departure,r17095920,d,2505011825,25-05-01 18:25:46.785
8000207,departure,r17096881,d,2505011853,25-05-01 18:53:36.186
8000207,departure,r17098041,d,2505011918,25-05-01 19:19:04.721
8000207,departure,r17098516,d,2505011931,25-05-01 19:31:30.990
8000207,arrival,r17096923,d,2505011854,25-05-01 18:54:55.446
8000207,departure,r17096923,d,2505011854,25-05-01 18:54:55.446
8000207,departure,r17099149,f,2505011949,25-05-01 19:49:30.811
8000207,arrival,r17097596,d,2505011906,25-05-01 19:06:19.897
8000207,arrival,r17098136,f,2505011920,25-05-01 19:20:39.877
8000207,departure,r17097596,d,2505011906,25-05-01 19:06:19.897
8000207,departure,r17098136,f,2505011920,25-05-01 19:20:39.877
8000207,arrival,r17036159,d,2504301524,25-04-30 15:24:39.181
8000207,arrival,r17042286,f,2504301659,25-04-30 16:59:23.223
8000207,arrival,r17065353,d,2505010149,25-05-01 01:49:57.361
8000207,arrival,r17065444,f,2505010150,25-05-01 01:50:12.751
8000207,departure,r17036159,d,2504301524,25-04-30 15:24:39.181
8000207,departure,r17042286,f,2504301659,25-04-30 16:59:23.223
8000207,departure,r17065353,d,2505010149,25-05-01 01:49:57.361
8000207,departure,r17065444,f,2505010150,25-05-01 01:50:12.751
8000207,departure,r17097345,f,2505011900,25-05-01 19:00:44.430
8000207,departure,r17085645,f,2505011444,25-05-01 14:44:59.462
8000207,departure,r17085646,f,2505011444,25-05-01 14:44:59.462
8000207,arrival,r17067624,d,2505010453,25-05-01 04:53:36.087
8000207,arrival,r17088942,f,2505011557,25-05-01 15:57:52.226
8000207,arrival,r17091724,d,2505011648,25-05-01 16:49:05.247
8000207,arrival,r17099018,d,2505011945,25-05-01 19:45:49.172
8000207,arrival,r17067708,d,2505010459,25-05-01 04:59:45.636
8000207,arrival,r17091594,d,2505011645,25-05-01 16:45:53.750
8000207,arrival,r17093286,d,2505011722,25-05-01 17:22:35.535
8000207,arrival,r17097681,d,2505011909,25-05-01 19:09:31.526
8000207,arrival,r17097864,d,2505011914,25-05-01 19:14:34.341
8000207,arrival,r17098525,d,2505011931,25-05-01 19:32:02.713
8000207,arrival,r17099002,d,2505011945,25-05-01 19:45:17.315
8000207,arrival,r17067715,d,2505010459,25-05-01 05:00:01.318
8000207,arrival,r17084982,d,2505011429,25-05-01 14:29:37.732
8000207,arrival,r17085442,d,2505011440,25-05-01 14:40:12.914
8000207,arrival,r17087289,f,2505011520,25-05-01 15:21:02.491
8000207,arrival,r17087729,f,2505011532,25-05-01 15:32:25.815
8000207,arrival,r17088597,d,2505011551,25-05-01 15:51:15.268
8000207,arrival,r17090317,f,2505011625,25-05-01 16:25:58.422
8000207,arrival,r17092729,d,2505011712,25-05-01 17:12:12.671
8000207,departure,r17067715,d,2505010459,25-05-01 05:00:01.318
8000207,departure,r17084982,d,2505011429,25-05-01 14:29:37.732
8000207,departure,r17085424,d,2505011438,25-05-01 14:39:09.716
8000207,departure,r17085442,d,2505011440,25-05-01 14:40:12.914
8000207,departure,r17087289,f,2505011520,25-05-01 15:21:02.491
8000207,departure,r17087729,f,2505011532,25-05-01 15:32:25.815
8000207,departure,r17088597,d,2505011551,25-05-01 15:51:15.268
8000207,departure,r17090317,f,2505011625,25-05-01 16:25:58.422
8000207,departure,r17092729,d,2505011712,25-05-01 17:12:12.671
8000207,arrival,r17067614,d,2505010453,25-05-01 04:53:20.692
8000207,arrival,r17085248,d,2505011434,25-05-01 14:34:55.349
8000207,arrival,r17089131,d,2505011602,25-05-01 16:02:37.166
8000207,arrival,r17094596,d,2505011752,25-05-01 17:53:07.345
8000207,arrival,r17098028,d,2505011918,25-05-01 19:18:33.001
8000207,arrival,r17098505,f,2505011930,25-05-01 19:30:59.416
8000207,arrival,r17099574,f,2505012004,25-05-01 20:04:18.004
8000207,arrival,r17088292,d,2505011546,25-05-01 15:46:12.662
8000207,arrival,r17095182,f,2505011808,25-05-01 18:08:15.337
8000207,arrival,r17099661,d,2505012006,25-05-01 20:06:57.100
8000207,departure,r17088292,d,2505011546,25-05-01 15:46:12.662
8000207,departure,r17095182,f,2505011808,25-05-01 18:08:15.337
8000207,departure,r17099661,d,2505012006,25-05-01 20:06:57.100
8000207,arrival,r17094611,d,2505011753,25-05-01 17:53:39.143
8000207,arrival,r17098816,f,2505011938,25-05-01 19:38:40.735
8000207,departure,r17094611,d,2505011753,25-05-01 17:53:39.143
8000207,departure,r17098816,f,2505011938,25-05-01 19:38:40.735
8000207,arrival,r17098266,d,2505011924,25-05-01 19:24:54.781
8000207,departure,r17098266,d,2505011924,25-05-01 19:24:54.781
8000207,arrival,r17044264,f,2504301719,25-04-30 17:20:09.838
8000207,arrival,r17044265,f,2504301719,25-04-30 17:20:09.838
8000207,arrival,r17044268,q,2504301720,25-04-30 17:20:09.838
8000207,arrival,r17044284,q,2504301720,25-04-30 17:20:26.045
8000207,arrival,r17044685,f,2504301725,25-04-30 17:25:38.407
8000207,arrival,r17044686,f,2504301725,25-04-30 17:25:38.407
8000207,arrival,r17098039,d,2505011918,25-05-01 19:19:04.721
8000207,arrival,r17099489,d,2505011959,25-05-01 19:59:17.344
8000207,departure,r17098408,f,2505011928,25-05-01 19:28:52.590
8000207,departure,r17098410,f,2505011928,25-05-01 19:28:52.590
8000207,departure,r17098427,f,2505011928,25-05-01 19:29:08.369
8000207,departure,r17098429,f,2505011928,25-05-01 19:29:08.369
8000207,departure,r17099594,f,2505012004,25-05-01 20:04:33.815
8000207,departure,r17099596,f,2505012004,25-05-01 20:04:33.815
8000207,departure,r17098412,f,2505011928,25-05-01 19:28:52.591
8000207,arrival,r17087535,d,2505011526,25-05-01 15:27:08.920
8000207,arrival,r17093182,f,2505011720,25-05-01 17:20:28.048
8000207,departure,r17087535,d,2505011526,25-05-01 15:27:08.920
8000207,departure,r17093182,f,2505011720,25-05-01 17:20:28.048
8000207,arrival,r17097842,d,2505011914,25-05-01 19:14:02.582
8000207,arrival,r17098205,d,2505011923,25-05-01 19:23:03.497
8000207,departure,r17097842,d,2505011914,25-05-01 19:14:02.582
8000207,departure,r17098205,d,2505011923,25-05-01 19:23:03.497
8000207,arrival,r17096876,f,2505011853,25-05-01 18:53:20.274
8000207,arrival,r17098415,d,2505011928,25-05-01 19:28:52.590
8000207,departure,r17098415,d,2505011928,25-05-01 19:28:52.590
8000207,departure,r17096595,f,2505011843,25-05-01 18:44:03.453
8000207,departure,r17098735,f,2505011936,25-05-01 19:37:05.298
8000207,arrival,r17062900,f,2505010043,25-05-01 00:43:59.736
8000207,departure,r17062900,f,2505010043,25-05-01 00:43:59.736
8000207,departure,r17096599,f,2505011843,25-05-01 18:44:03.453
8000207,departure,r17096580,f,2505011843,25-05-01 18:44:03.452
8000207,departure,r17098736,f,2505011936,25-05-01 19:37:05.298
8000207,arrival,r17096101,d,2505011829,25-05-01 18:30:01.477
8000207,departure,r17094145,f,2505011742,25-05-01 17:42:45.725
8000207,departure,r17096101,d,2505011829,25-05-01 18:30:01.477
8000207,arrival,r17098472,d,2505011929,25-05-01 19:29:56.026
8000207,departure,r17098472,d,2505011929,25-05-01 19:29:56.026
8000207,arrival,r17098844,d,2505011939,25-05-01 19:39:28.121
8000207,departure,r17098844,d,2505011939,25-05-01 19:39:28.121
8000207,arrival,r17097925,d,2505011915,25-05-01 19:16:09.288
8000207,arrival,r17097971,d,2505011917,25-05-01 19:17:28.994
8000207,departure,r17097925,d,2505011915,25-05-01 19:16:09.288
8000207,departure,r17097971,d,2505011917,25-05-01 19:17:28.994
8000207,departure,r17096591,f,2505011843,25-05-01 18:44:03.452
8000207,arrival,r17067619,d,2505010453,25-05-01 04:53:36.086
8000207,arrival,r17087122,d,2505011517,25-05-01 15:18:06.588
8000207,arrival,r17089149,d,2505011603,25-05-01 16:03:24.722
8000207,arrival,r17096578,f,2505011843,25-05-01 18:44:03.453
8000207,arrival,r17096585,f,2505011843,25-05-01 18:44:03.453
8000207,arrival,r17096589,f,2505011843,25-05-01 18:44:03.453
8000207,arrival,r17096593,f,2505011843,25-05-01 18:44:03.453
8000207,arrival,r17096597,f,2505011843,25-05-01 18:44:03.453
8000207,arrival,r17098733,f,2505011936,25-05-01 19:37:05.298
8000207,arrival,r17098741,f,2505011936,25-05-01 19:37:05.298
8000207,arrival,r17097917,d,2505011915,25-05-01 19:15:37.717
8000207,departure,r17097917,d,2505011915,25-05-01 19:15:37.717
8000207,arrival,r17095402,q,2505011813,25-05-01 18:13:18.757
8000207,departure,r17095402,q,2505011813,25-05-01 18:13:18.757
8000207,departure,r17094823,f,2505011759,25-05-01 17:59:28.932
8000207,departure,r17096577,f,2505011843,25-05-01 18:44:03.453
8000207,departure,r17096579,f,2505011843,25-05-01 18:44:03.453
8000207,departure,r17098732,f,2505011936,25-05-01 19:37:05.298
8000207,departure,r17098734,f,2505011936,25-05-01 19:37:05.298
8000207,arrival,r17088024,f,2505011540,25-05-01 15:40:06.741
8000207,departure,r17088024,f,2505011540,25-05-01 15:40:06.741
8000207,departure,r17098740,f,2505011936,25-05-01 19:37:05.298
8000207,departure,r17098742,f,2505011936,25-05-01 19:37:05.298
8000207,arrival,r17067617,d,2505010453,25-05-01 04:53:20.692
8000207,arrival,r17085250,d,2505011434,25-05-01 14:34:55.349
8000207,arrival,r17089134,d,2505011602,25-05-01 16:02:37.166
8000207,arrival,r17094820,f,2505011759,25-05-01 17:59:28.933
8000207,arrival,r17098656,d,2505011935,25-05-01 19:35:29.815
8000207,arrival,r17096163,d,2505011832,25-05-01 18:32:08.461
8000207,arrival,r17097093,d,2505011859,25-05-01 18:59:41.059
8000207,arrival,r17098594,d,2505011933,25-05-01 19:33:54.305
8000207,departure,r17096163,d,2505011832,25-05-01 18:32:08.461
8000207,departure,r17097093,d,2505011859,25-05-01 18:59:41.059
8000207,departure,r17098594,d,2505011933,25-05-01 19:33:54.305
8000207,arrival,r17096280,d,2505011834,25-05-01 18:34:47.063
8000207,arrival,r17097442,f,2505011902,25-05-01 19:02:20.571
8000207,departure,r17096280,d,2505011834,25-05-01 18:34:47.063
8000207,departure,r17097442,f,2505011902,25-05-01 19:02:20.571
8000207,arrival,r17062889,f,2505010042,25-05-01 00:42:42.073
8000207,departure,r17062889,f,2505010042,25-05-01 00:42:42.073
8000207,departure,r17093712,f,2505011732,25-05-01 17:32:40.678
8000207,departure,r17095306,f,2505011810,25-05-01 18:10:55.709
8000207,departure,r17096592,f,2505011843,25-05-01 18:44:03.453
8000207,departure,r17096594,f,2505011843,25-05-01 18:44:03.453
8000207,arrival,r17087650,d,2505011530,25-05-01 15:30:18.937
8000207,arrival,r17092646,d,2505011710,25-05-01 17:11:08.526
8000207,arrival,r17097895,d,2505011914,25-05-01 19:15:05.943
8000207,arrival,r17097921,f,2505011915,25-05-01 19:15:37.717
8000207,departure,r17087650,d,2505011530,25-05-01 15:30:18.937
8000207,departure,r17092646,d,2505011710,25-05-01 17:11:08.526
8000207,departure,r17097895,d,2505011914,25-05-01 19:15:05.943
8000207,departure,r17097921,f,2505011915,25-05-01 19:15:37.717
8000207,arrival,r17055382,f,2504302020,25-04-30 20:20:32.405
8000207,arrival,r17055383,f,2504302020,25-04-30 20:20:32.405
8000207,arrival,r17083632,f,2505011358,25-05-01 13:58:24.571
8000207,arrival,r17083633,f,2505011358,25-05-01 13:58:24.571
8000207,departure,r17055382,f,2504302020,25-04-30 20:20:32.405
8000207,departure,r17055383,f,2504302020,25-04-30 20:20:32.405
8000207,departure,r17083632,f,2505011358,25-05-01 13:58:24.571
8000207,departure,r17083633,f,2505011358,25-05-01 13:58:24.571
8000207,arrival,r17096000,d,2505011827,25-05-01 18:27:21.887
8000207,departure,r17096000,d,2505011827,25-05-01 18:27:21.887
8000207,arrival,r17082146,d,2505011324,25-05-01 13:25:07.237
8000207,arrival,r17085639,d,2505011444,25-05-01 14:44:43.639
8000207,departure,r17082146,d,2505011324,25-05-01 13:25:07.237
8000207,departure,r17085639,d,2505011444,25-05-01 14:44:43.639
8000207,departure,r17086681,f,2505011509,25-05-01 15:09:38.187
8000207,departure,r17086683,f,2505011509,25-05-01 15:09:38.187
8000207,departure,r17028979,d,2504301323,25-04-30 13:23:59.425
8000207,departure,r17065002,d,2505010148,25-05-01 01:48:55.410
8000207,departure,r17097306,f,2505011900,25-05-01 19:00:44.433
8000207,arrival,r17085501,f,2505011441,25-05-01 14:41:48.266
8000207,arrival,r17085502,f,2505011441,25-05-01 14:41:48.266
8000207,arrival,r17092052,d,2505011655,25-05-01 16:55:28.044
8000207,departure,r17092052,d,2505011655,25-05-01 16:55:28.044
8000207,arrival,r17092092,q,2505011657,25-05-01 16:57:35.440
8000207,departure,r17092092,q,2505011657,25-05-01 16:57:35.440
8000207,arrival,r17094205,d,2505011744,25-05-01 17:44:21.348
8000207,departure,r17094205,d,2505011744,25-05-01 17:44:21.348
8000207,departure,r17094824,f,2505011759,25-05-01 17:59:28.933
8000207,arrival,r17090088,d,2505011622,25-05-01 16:22:47.278
8000207,departure,r17090088,d,2505011622,25-05-01 16:22:47.278
8000207,arrival,r17095651,d,2505011820,25-05-01 18:20:12.276
8000207,departure,r17095651,d,2505011820,25-05-01 18:20:12.276
8000207,arrival,r17094908,d,2505011801,25-05-01 18:01:36.070
8000207,departure,r17094908,d,2505011801,25-05-01 18:01:36.070
8000207,departure,r17097326,f,2505011900,25-05-01 19:00:44.433
8000207,departure,r17097297,f,2505011900,25-05-01 19:00:44.433
8000207,departure,r17097327,f,2505011900,25-05-01 19:00:44.433
8000207,departure,r17097268,f,2505011900,25-05-01 19:00:44.433
8000207,departure,r17097302,f,2505011900,25-05-01 19:00:44.433
8000207,departure,r17097329,f,2505011900,25-05-01 19:00:44.433
8000207,departure,r17097274,f,2505011900,25-05-01 19:00:44.433
8000207,departure,r17094825,f,2505011759,25-05-01 17:59:28.933
8000207,departure,r17096596,f,2505011843,25-05-01 18:44:03.453
8000207,departure,r17096598,f,2505011843,25-05-01 18:44:03.453
8000207,arrival,r17094128,d,2505011742,25-05-01 17:42:13.815
8000207,arrival,r17094976,d,2505011803,25-05-01 18:03:59.390
8000207,departure,r17090419,f,2505011626,25-05-01 16:26:46.270
8000207,departure,r17090423,f,2505011626,25-05-01 16:26:46.270
8000207,departure,r17091885,f,2505011650,25-05-01 16:50:56.729
8000207,departure,r17094128,d,2505011742,25-05-01 17:42:13.815
8000207,departure,r17094976,d,2505011803,25-05-01 18:03:59.390
8000207,departure,r17094119,f,2505011741,25-05-01 17:41:57.928
8000207,departure,r17055490,f,2504302022,25-04-30 20:23:13.207
8000207,departure,r17055491,f,2504302022,25-04-30 20:23:13.207
8000207,arrival,r17094562,d,2505011752,25-05-01 17:52:03.538
8000207,departure,r17094562,d,2505011752,25-05-01 17:52:03.538
8000207,arrival,r17093976,d,2505011738,25-05-01 17:38:47.274
8000207,departure,r17093976,d,2505011738,25-05-01 17:38:47.274
8000207,departure,r17094826,f,2505011759,25-05-01 17:59:28.932
8000207,departure,r17093705,f,2505011732,25-05-01 17:32:40.678
8000207,arrival,r17091351,d,2505011641,25-05-01 16:41:54.322
8000207,departure,r17091351,d,2505011641,25-05-01 16:41:54.322
8000207,departure,r17091873,f,2505011650,25-05-01 16:50:56.729
8000207,departure,r17095305,f,2505011810,25-05-01 18:10:55.708
8000207,departure,r17090373,f,2505011626,25-05-01 16:26:30.302
8000207,departure,r17090379,f,2505011626,25-05-01 16:26:30.302
8000207,departure,r17091865,f,2505011650,25-05-01 16:50:56.729
8000207,departure,r17092297,f,2505011701,25-05-01 17:01:33.889
8000207,departure,r17093706,f,2505011732,25-05-01 17:32:40.678
8000207,departure,r17093717,f,2505011732,25-05-01 17:32:40.678
8000207,departure,r17090447,f,2505011626,25-05-01 16:26:46.271
8000207,departure,r17090449,f,2505011626,25-05-01 16:26:46.271
8000207,departure,r17090427,f,2505011626,25-05-01 16:26:46.271
8000207,departure,r17090432,f,2505011626,25-05-01 16:26:46.271
8000207,departure,r17091889,f,2505011650,25-05-01 16:50:56.729
8000207,departure,r17094116,f,2505011741,25-05-01 17:41:57.928
8000207,departure,r17094118,f,2505011741,25-05-01 17:41:57.928
8000207,departure,r17094996,f,2505011804,25-05-01 18:04:47.412
8000207,departure,r17093713,f,2505011732,25-05-01 17:32:40.678
8000207,departure,r17094138,f,2505011742,25-05-01 17:42:29.711
8000207,departure,r17094140,f,2505011742,25-05-01 17:42:29.711
8000207,departure,r17094146,f,2505011742,25-05-01 17:42:45.725
8000207,departure,r17095311,f,2505011810,25-05-01 18:10:55.709
8000207,arrival,r17089816,d,2505011616,25-05-01 16:16:57.692
8000207,arrival,r17092541,f,2505011707,25-05-01 17:07:40.893
8000207,arrival,r17095003,d,2505011804,25-05-01 18:05:03.457
8000207,arrival,r17095610,f,2505011819,25-05-01 18:19:24.657
8000207,departure,r17089816,d,2505011616,25-05-01 16:16:57.692
8000207,departure,r17092541,f,2505011707,25-05-01 17:07:40.893
8000207,departure,r17095003,d,2505011804,25-05-01 18:05:03.457
8000207,departure,r17095610,f,2505011819,25-05-01 18:19:24.657
8000207,arrival,r17015072,d,2504300819,25-04-30 08:19:30.622
8000207,arrival,r17076175,d,2505011102,25-05-01 11:02:12.123
8000207,arrival,r17085079,f,2505011432,25-05-01 14:32:47.878
8000207,arrival,r17093702,f,2505011732,25-05-01 17:32:40.678
8000207,arrival,r17093710,f,2505011732,25-05-01 17:32:40.678
8000207,arrival,r17093715,f,2505011732,25-05-01 17:32:40.678
8000207,arrival,r17094117,f,2505011741,25-05-01 17:41:57.928
8000207,arrival,r17094139,f,2505011742,25-05-01 17:42:29.710
8000207,arrival,r17094143,f,2505011742,25-05-01 17:42:45.725
8000207,departure,r17015072,d,2504300819,25-04-30 08:19:30.622
8000207,departure,r17076175,d,2505011102,25-05-01 11:02:12.123
8000207,departure,r17085079,f,2505011432,25-05-01 14:32:47.878
8000207,departure,r17090475,f,2505011627,25-05-01 16:27:17.858
8000207,departure,r17090596,f,2505011628,25-05-01 16:28:53.449
8000207,departure,r17090601,f,2505011628,25-05-01 16:28:53.449
8000207,departure,r17091859,f,2505011650,25-05-01 16:50:56.729
8000207,arrival,r17095480,d,2505011815,25-05-01 18:15:25.631
8000207,arrival,r17088740,d,2505011554,25-05-01 15:54:56.985
8000207,arrival,r17092289,f,2505011701,25-05-01 17:01:33.889
8000207,arrival,r17092295,f,2505011701,25-05-01 17:01:33.889
8000207,arrival,r17094992,f,2505011804,25-05-01 18:04:47.412
8000207,arrival,r17095303,f,2505011810,25-05-01 18:10:55.709
8000207,arrival,r17095309,f,2505011810,25-05-01 18:10:55.709
8000207,departure,r17092291,f,2505011701,25-05-01 17:01:33.889
8000207,departure,r17094995,f,2505011804,25-05-01 18:04:47.412
8000207,departure,r17091872,f,2505011650,25-05-01 16:50:56.729
8000207,arrival,r17095349,d,2505011812,25-05-01 18:12:15.297
8000207,departure,r17095349,d,2505011812,25-05-01 18:12:15.297
8000207,arrival,r17067610,d,2505010452,25-05-01 04:53:05.322
8000207,arrival,r17085065,f,2505011432,25-05-01 14:32:16.214
8000207,arrival,r17086692,f,2505011509,25-05-01 15:09:38.187
8000207,arrival,r17086757,d,2505011511,25-05-01 15:11:29.255
8000207,arrival,r17090791,f,2505011632,25-05-01 16:32:36.454
8000207,arrival,r17090806,f,2505011632,25-05-01 16:32:52.599
8000207,arrival,r17091856,f,2505011650,25-05-01 16:50:56.729
8000207,arrival,r17091862,f,2505011650,25-05-01 16:50:56.729
8000207,arrival,r17091870,f,2505011650,25-05-01 16:50:56.729
8000207,arrival,r17091875,f,2505011650,25-05-01 16:50:56.729
8000207,arrival,r17091879,f,2505011650,25-05-01 16:50:56.729
8000207,arrival,r17091883,f,2505011650,25-05-01 16:50:56.729
8000207,arrival,r17091887,f,2505011650,25-05-01 16:50:56.729
8000207,arrival,r17091891,f,2505011650,25-05-01 16:50:56.729
